10628950,1
10629028,15
10629232,6
10629263,14
10629355,15
10629393,7
10629427,12
10629458,12
10629662,1
10629937,15
10630063,1
10630122,2
10630280,15
10630687,7
10630789,11
10631487,2
10631970,1
10632312,14
10632590,1
10632938,11
10632967,1
10634415,1
10634684,1
10635444,1
10635578,4
10635607,15
10635956,1
10635992,2
10636109,1
10636164,5
10636258,15
10636503,11
10636730,5
10636819,1
10637180,13
10637645,14
10638199,1
10638816,2
10640150,2
10640461,2
10640528,2
10641129,15
10641606,1
10641765,1
10642043,3
10642387,1
10644000,1
10644057,1
10644582,6
10644663,1
10644807,14
10644947,4
10645079,15
10645268,5
10645855,14
10647452,1
10647602,1
10647735,15
10648029,7
10648234,1
10648533,1
10648662,15
10648728,2
10650083,15
10650891,9
10651081,15
10651876,6
10652575,2
10652600,12
10653406,1
10653780,3
10653914,3
10654028,4
10654919,1
10655014,1
10655278,4
10655312,9
10655325,2
10655642,1
10656180,3
10656411,13
10656422,15
10657508,1
10657545,15
10658018,15
10658515,1
10659441,14
10659618,15
10660450,11
10660801,13
10661341,1
10661773,3
10661800,7
10661802,14
10662295,1
10662946,4
10663492,2
10664181,1
10664233,2
10664712,2
10665128,13
10666036,1
10666792,9
10666830,13
10667762,1
10667800,15
10668246,1
10668323,13
10668986,1
10669288,1
10669689,1
10669743,11
10669789,14
10671446,6
10671713,13
10671913,1
10672064,1
10672504,13
10672711,1
10672723,9
10672871,14
10673015,1
10673986,15
10675304,15
10676694,1
10676894,1
10676966,1
10677084,14
10677521,1
10677658,3
10677682,2
10677815,1
10677819,13
10677834,5
10677915,14
10678015,1
10678235,5
10678244,13
10678266,14
10678292,3
10679047,5
10680026,15
10680121,8
10680148,2
10680500,12
10680854,14
10681084,1
10681182,14
10681199,15
10681237,1
10681243,1
10681588,1
10682125,1
10682128,14
10682247,8
10682535,2
10682600,9
10682641,14
10682748,3
10682779,1
10682793,15
10683018,1
10683298,2
10683424,1
10684077,1
10684079,1
10684264,4
10684327,15
10684463,5
10684464,1
10684512,2
10684514,1
10685454,8
10685474,2
10685681,12
10685954,10
10686664,5
10687346,1
10687360,3
10687517,1
10687593,2
10687603,1
10687793,1
10687997,1
10688032,2
10688171,15
10688182,1
10688203,2
10688651,15
10688854,1
10688918,1
10688983,1
10689040,10
10689680,15
10690573,12
10690701,1
10691471,15
10691626,13
10691629,1
10691651,4
10691693,2
10692064,1
10693272,1
10693448,3
10693483,8
10693609,1
10693792,9
10694051,1
10694151,14
10694839,1
10695050,1
10695192,9
10695321,15
10696238,5
10697165,4
10697486,1
10697781,1
10697853,10
10698092,1
10698545,1
10699106,13
10699290,13
10699402,5
10699794,1
10700017,2
10700162,5
10700261,14
10700329,11
10700402,1
10700723,1
10700909,1
10701071,1
10701333,1
10701467,7
10701476,1
10701904,1
10702027,15
10702108,12
10702342,15
10702668,15
10702706,1
10703458,2
10704330,10
10704476,2
10704748,3
10705201,4
10705486,10
10705546,1
10705724,1
10705993,11
10706076,1
10706396,1
10706408,15
10707125,13
10707231,1
10707331,15
10707431,9
10708264,13
10708626,1
10708736,12
10709459,15
10709740,2
10710176,1
10711245,1
10711297,5
10711875,1
10712292,1
10713097,8
10713324,1
10713567,15
10713647,6
10713783,14
10714064,15
10714566,8
10714954,1
10716560,5
10716591,8
10717104,1
10717151,2
10717153,1
10717655,1
10717918,1
10718124,1
10718176,6
10718371,3
10718608,15
10718972,7
10719007,15
10719437,10
10719471,1
10719639,2
10719977,6
10721273,1
10722080,1
10722202,1
10722310,1
10722467,1
10722569,1
10723681,3
10724392,6
10724924,9
10725193,14
10725503,1
10726140,12
10726454,1
10726555,15
10726649,10
10727087,13
10727429,15
10728378,7
10728447,1
10729805,9
10729985,2
10730241,1
10730618,15
10730946,1
10731497,11
10731532,7
10731541,2
10732123,1
10732495,1
10732603,1
10733408,1
10733738,1
10733870,1
10733925,1
10733991,1
10734249,2
10734597,15
10736198,1
10736209,2
10736214,14
10736229,1
10736230,11
10736813,15
10737675,1
10738452,15
10738687,2
10738905,1
10739722,6
10739910,12
10739954,1
10740152,4
10740274,15
10740585,4
10740902,1
10740926,1
10741554,15
10741683,5
10742292,15
10743227,1
10743976,8
10744262,6
10744480,15
10744486,12
10745105,1
10745565,1
10745654,15
10745862,14
10745986,10
10746481,1
10746754,3
10746761,4
10746981,15
10747134,1
10747264,1
10748114,13
10748232,5
10748348,1
10748501,1
10749096,1
10749689,1
10749834,1
10750084,8
10750166,2
10750272,1
10750649,2
10750893,5
10751677,15
10752078,1
10752199,3
10752627,1
10752640,10
10753237,13
10753888,14
10753976,15
10754073,15
10754146,14
10754169,9
10754300,15
10754390,1
10754680,15
10755336,2
10755445,1
10755641,1
10756552,1
10757007,1
10757876,4
10758161,1
10758375,1
10758604,1
10758668,15
10758916,1
10759591,15
10759686,1
10759858,9
10760500,2
10760915,1
10761326,1
10762017,3
10762217,15
10762394,14
10763319,1
10764181,9
10764388,1
10764398,2
10764439,1
10764941,1
10765236,1
10765397,3
10765461,1
10766155,1
10766216,1
10766943,14
10767311,1
10767332,1
10767477,1
10767523,1
10769064,8
10769717,1
10770808,8
10772537,1
10772603,5
10772862,2
10773769,1
10773827,1
10774075,15
10774129,13
10774930,1
10775496,2
10775920,15
10776012,8
10776038,1
10776804,3
10777061,2
10777507,1
10777755,3
10778055,1
10778357,15
10778861,1
10779218,6
10779763,15
10780349,3
10780354,15
10781869,1
10782787,15
10782983,9
10783592,15
10783713,2
10783720,1
10783809,3
10784344,15
10784355,15
10784490,7
10784847,1
10785413,1
10785702,9
10785869,1
10786317,10
10787268,12
10787422,8
10787559,2
10787826,1
10788340,10
10788426,1
10788530,1
10788679,1
10789186,15
10789723,7
10790241,11
10790365,9
10790568,15
10790717,1
10791512,13
10791745,12
10792082,4
10792461,14
10792678,1
10792913,1
10793287,1
10794612,1
10794643,4
10795270,1
10795297,1
10795812,4
10797016,2
10797747,4
10798134,15
10799055,3
10800422,1
10800935,1
10801134,1
10801287,7
10801634,10
10802125,1
10802353,14
10802383,1
10802623,2
10802660,14
10802788,1
10803046,1
10804520,1
10804547,3
10805088,1
10805661,2
10805874,14
10806348,1
10806988,1
10807942,2
10807991,1
10808129,1
10808208,9
10808552,3
10809002,4
10809310,14
10809391,2
10809408,1
10809613,1
10810167,1
10810232,5
10810501,7
10811497,14
10811740,1
10811904,6
10812162,2
10812780,1
10813623,2
10814084,11
10815300,1
10815648,12
10815751,13
10816125,4
10816502,1
10816621,4
10817692,1
10818084,9
10818770,15
10818819,1
10819223,1
10820537,1
10820782,1
10821061,1
10821152,1
10821487,7
10821575,15
10823467,1
10824005,3
10826528,4
10826880,1
10827050,15
10827181,15
10827568,1
10827838,13
10827895,13
10829641,15
10829947,10
10830450,5
10830796,14
10831081,15
10831475,1
10832411,1
10832555,15
10833230,1
10833347,2
10833867,1
10833902,2
10833918,1
10834103,2
10834396,1
10834989,1
10835373,1
10835680,1
10836179,15
10836504,1
10836757,9
10836795,1
10836880,1
10836887,1
10837804,15
10837954,1
10839523,1
10840109,10
10840219,13
10840499,2
10841305,1
10841465,7
10841887,8
10841896,2
10842307,3
10842775,1
10844051,2
10844258,1
10844533,1
10844832,13
10845146,14
10846267,1
10846753,3
10847019,3
10847838,1
10848254,14
10848268,4
10849388,1
10851504,2
10851773,13
10853001,15
10853126,1
10853446,2
10853554,1
10853674,15
10853723,11
10853988,15
10854696,11
10854886,1
10855065,2
10855199,7
10855277,1
10855493,12
10855779,4
10856161,12
10856897,12
10858759,14
10859138,15
10859453,1
10859563,13
10859571,1
10860285,1
10860645,2
10860865,1
10860908,7
10860994,14
10861872,13
10862138,11
10862483,3
10862945,1
10863634,2
10863862,1
10864112,6
10864304,14
10864428,13
10864675,15
10865531,14
10865851,2
10865918,1
10866700,1
10867589,1
10868204,1
10869535,13
10870467,1
10870891,14
10870948,4
10870998,14
10871072,11
10871477,1
10871711,15
10871811,2
10872097,1
10873250,1
10875552,1
10876109,1
10876270,2
10877814,13
10880327,15
10880925,15
10881221,2
10881982,1
10881990,2
10882186,5
10882299,1
10882487,13
10883116,1
10883388,1
10883848,12
10883964,2
10884087,2
10884449,1
10884568,1
10884919,15
10885185,2
10886319,1
10886567,13
10886881,2
10886918,15
10887897,1
10887969,4
10888324,1
10889343,1
10889719,1
10889758,1
10890094,3
10890712,1
10891044,1
10891186,1
10891260,9
10891370,1
10891710,10
10892759,14
10892961,15
10893225,3
10893284,8
10893495,1
10893986,6
10894049,10
10894405,1
10894894,6
10895504,15
10896095,2
10896901,1
10897812,1
10898215,1
10898305,1
10898332,2
10898521,15
10898804,14
10899482,1
10899706,3
10900120,3
10900390,15
10900703,8
10900913,11
10901124,1
10901727,1
10901917,15
10902094,14
10902267,2
10902307,1
10902429,15
10902740,1
10903261,2
10903360,13
10903436,1
10903438,2
10903776,1
10903974,10
10904096,5
10904178,8
10904743,15
10904880,1
10905923,9
10905944,12
10906061,14
10906123,5
10906289,14
10906830,10
10906907,3
10907687,14
10908260,1
10908431,15
10908623,1
10908744,4
10908912,1
10909002,11
10909847,7
10909863,5
10910731,1
10910738,6
10911423,1
10912060,4
10912398,1
10912430,1
10912483,1
10912588,2
10913202,1
10913620,10
10914693,6
10914901,2
10915615,15
10915880,4
10915884,10
10916105,1
10916392,15
10917401,12
10917634,15
10917802,2
10918158,1
10918321,2
10918839,1
10919100,1
10920903,1
10923093,7
10923558,3
10923588,4
10924525,3
10924723,2
10925967,1
10926349,2
10927714,2
10927737,15
10927939,1
10928342,1
10928494,1
10928830,5
10929424,2
10929567,1
10929669,1
10929770,1
10930266,1
10931523,13
10931784,15
10931871,12
10931882,2
10932061,10
10932471,1
10932982,1
10933008,1
10933065,1
10933137,14
10933348,13
10934425,2
10934599,9
10935410,2
10935872,14
10936470,13
10936656,1
10936692,15
10936922,6
10937621,4
10937694,10
10937794,1
10938052,14
10938196,13
10938204,1
10938592,15
10939841,1
10940517,1
10941565,3
10942583,1
10942938,7
10942945,3
10943157,3
10943953,15
10944397,2
10944608,14
10944908,3
10944940,13
10946038,8
10946965,2
10947332,1
10947482,10
10947619,14
10947763,1
10948370,1
10948534,7
10948658,1
10949408,2
10949446,4
10949502,3
10949596,1
10949827,1
10950330,11
10950641,15
10951195,2
10951392,1
10951650,1
10951842,1
10952032,15
10952201,4
10952214,10
10952401,1
10952594,15
10952756,8
10952835,1
10953039,1
10953241,15
10954162,15
10954435,14
10954464,15
10954762,14
10954973,3
10955028,15
10955450,1
10955901,3
10956023,2
10956214,15
10956613,12
10957087,1
10957160,11
10957330,15
10957625,10
10957652,1
10957770,15
10957800,15
10958458,6
10960228,15
10962097,6
10962246,6
10963242,15
10963356,7
10963472,1
10963753,1
10964419,1
10965395,5
10967256,1
10967452,1
10968613,1
10968765,12
10970413,2
10970448,2
10970714,1
10970975,1
10972541,1
10972806,2
10973164,9
10973245,1
10973843,1
10975041,10
10975279,14
10975771,1
10977322,1
10977764,15
10980251,1
10980683,13
10982002,1
10982393,4
10982621,1
10982905,13
10983034,15
10983554,4
10984262,1
10984293,15
10984719,1
10985667,7
10985984,3
10986282,15
10986310,1
10986917,3
10987003,15
10987164,1
10987668,7
10987826,7
10988126,15
10989824,9
10989858,13
10991057,8
10992214,2
10992333,11
10993294,14
10993695,14
10994471,5
10994723,15
10995013,15
10995270,10
10995891,1
10996120,1
10996661,14
10996803,15
10996920,1
10998694,2
10998734,1
10998757,12
10999195,7
10999558,15
10999745,1
10999781,13
11000831,1
11001197,4
11001203,11
11001595,1
11001621,1
11001704,11
11001830,1
11001857,1
11002597,7
11004151,2
11004233,1
11004439,1
11005122,6
11005459,2
11006010,11
11006182,15
11006321,3
11006675,1
11007246,1
11007479,1
11007979,1
11008290,1
11008594,8
11008783,2
11008994,2
11008998,1
11009854,1
11010037,1
11011089,15
11011190,1
11011266,1
11011302,1
11011309,3
11011469,1
11013213,11
11013595,9
11014175,5
11015100,1
11015484,1
11016065,1
11016468,12
11017023,14
11017257,1
11018204,5
11018338,1
11018479,15
11018704,14
11019646,2
11020016,12
11020115,2
11020275,1
11020321,1
11020526,14
11021296,14
11021547,10
11021903,1
11022176,1
11022278,15
11022457,7
11022506,15
11023761,3
11024449,6
11024508,1
11024883,15
11025436,1
11025978,1
11026276,15
11026406,2
11027005,5
11027199,14
11027349,1
11027710,1
11028378,11
11028711,2
11028955,1
11029011,1
11029181,1
11029348,1
11031469,1
11031874,14
11032044,14
11032045,14
11032414,2
11033333,1
11033600,11
11033677,1
11034345,3
11034412,15
11034457,4
11034551,15
11034581,1
11035887,4
11036314,13
11037165,1
11038047,4
11038240,1
11038615,1
11038764,1
11039463,15
11040504,13
11040604,2
11040767,1
11041802,1
11042233,1
11042556,1
11042906,2
11043268,1
11043332,1
11043438,2
11043794,1
11043821,1
11044171,11
11044301,1
11044667,5
11044843,1
11044980,1
11045809,15
11045858,11
11047151,12
11047825,15
11048136,8
11048584,14
11048761,4
11051621,1
11053881,15
11053941,15
11059167,1
11059421,2
11059581,1
11060293,9
11062936,3
11063829,2
11064370,6
11064781,1
11065362,6
11066002,1
11066584,1
11067731,15
11068172,4
11068260,12
11069395,15
11069607,4
11069942,8
11071830,14
11071832,8
11071954,4
11072542,15
11074079,2
11074610,1
11074807,1
11075641,2
11075768,1
11077032,14
11077324,12
11077568,1
11078324,15
11078365,15
11079008,10
11079304,12
11079379,3
11079936,15
11080706,1
11080997,1
11081614,1
11081635,2
11083099,12
11083631,15
11083762,14
11084150,1
11084205,1
11084751,1
11085700,15
11085741,2
11085776,3
11085798,15
11085961,2
11086634,15
11087274,9
11087670,1
11088189,1
11088404,1
11088563,1
11091127,13
11092311,2
11092567,10
11093172,9
11093720,1
11094025,1
11094092,5
11094099,3
11094506,1
11094740,12
11095049,1
11095311,1
11096682,1
11096872,1
11097088,1
11098597,15
11099693,8
11101441,15
11101981,11
11102004,15
11102628,13
11103015,6
11103330,1
11103649,13
11103753,1
11103797,1
11104325,1
11105129,3
11105601,1
11106275,2
11106394,6
11107088,1
11108569,11
11109358,2
11109364,1
11109419,1
11109589,1
11111698,15
11111724,6
11112679,1
11112988,11
11114470,1
11114692,2
11116293,1
11116798,3
11116862,8
11117257,1
11118238,14
11118843,1
11119535,13
11119748,8
11120063,1
11120293,10
11120496,15
11120679,1
11120857,2
11121270,15
11121595,6
11122843,14
11125073,5
11125156,2
11125254,1
11128747,2
11128792,7
11131120,4
11131488,1
11131516,1
11132357,14
11132473,13
11132554,15
11133191,1
11133416,1
11135424,13
11136434,3
11136486,1
11137455,9
11138447,1
11138843,15
11139368,2
11143884,1
11144220,15
11144960,15
11145946,14
11146410,2
11148169,1
11148664,3
11151554,13
11151807,1
11152846,3
11153344,12
11154564,15
11155974,1
11156105,9
11156237,8
11156251,1
11157589,1
11158816,10
11159582,5
11160817,3
11160912,1
11161493,1
11162705,1
11163779,1
11164810,1
11168193,4
11169803,1
11171971,8
11172505,3
11175135,1
11181221,1
11181286,1
11181428,11
11183673,1
11184523,1
11185974,1
11187885,11
11189397,14
11189813,3
11192248,1
11194917,15
11196453,1
11198087,12
11198180,1
11199161,1
11201889,8
11202706,14
11203120,1
11205801,8
11208854,1
11210027,4
11210893,1
11211604,1
11212276,13
11212877,1
11213499,15
11214432,15
11214848,7
11215175,15
11216700,2
11216930,1
11217575,8
11217578,1
11217687,4
11217934,15
11219014,15
11219329,6
11219910,15
11220418,1
11220438,5
11221262,1
11221454,3
11221837,2
11222430,12
11224070,11
11224329,1
11224404,1
11224503,1
11224626,1
11224793,15
11224845,1
11225561,1
11225591,15
11225993,1
11226570,13
11228046,14
11228553,9
11228829,15
11229008,1
11229203,1
11229822,1
11230042,1
11230134,3
11230875,1
11231061,1
11231102,10
11231891,3
11231937,9
11232443,8
11232632,1
11232913,1
11232954,1
11233409,6
11233631,3
11233880,12
11233920,2
11234044,8
11234127,15
11235951,5
11236782,8
11237267,3
11238574,1
11238763,14
11238922,15
11239158,14
11239770,10
11241734,1
11241751,8
11242835,15
11243061,1
11245452,7
11245689,1
11245868,11
11246154,1
11246689,12
11247090,8
11248647,1
11248650,13
11248717,13
11249358,15
11249619,1
11249785,1
11250459,1
11250623,1
11250852,6
11252615,1
11253289,15
11253316,8
11253600,14
11253740,14
11254029,1
11255368,10
11255902,1
11255925,1
11256889,2
11256924,1
11257226,13
11258111,1
11258640,15
11258800,13
11258812,7
11259145,7
11260201,12
11261244,1
11261769,1
11262888,12
11263135,1
11264077,1
11264370,10
11264433,1
11264735,1
11264824,15
11265381,14
11265418,15
11266105,1
11267156,15
11267283,9
11267684,1
11268043,15
11268183,2
11268227,9
11268575,14
11268640,1
11269493,1
11269720,10
11270021,2
11270819,1
11270925,2
11271325,13
11271456,1
11271627,14
11271629,5
11272108,1
11272225,15
11272564,14
11273128,1
11273261,3
11273400,1
11274036,1
11274090,15
11274331,6
11274553,1
11275250,1
11276914,9
11277835,1
11279241,13
11279374,15
11279456,14
11279556,7
11280194,1
11280716,10
11281445,14
11283792,1
11284171,10
11284485,1
11285053,15
11285655,1
11286236,1
11286254,2
11286803,11
11288252,4
11289083,15
11289542,1
11289543,15
11291527,1
11292439,11
11292669,14
11293045,1
11293792,1
11294322,2
11294558,1
11296529,8
11296920,1
11297136,15
11297917,14
11298858,13
11298880,15
11299236,1
11299461,1
11299677,1
11300603,8
11300671,7
11301174,1
11304004,1
11306181,13
11306839,1
11307060,2
11307512,11
11307717,1
11308017,10
11309595,10
11309639,1
11310086,4
11310813,14
11310903,4
11311906,1
11311947,1
11312508,2
11312734,15
11313058,1
11313281,8
11313428,15
11313993,11
11315337,15
11318110,14
11318854,1
11319580,1
11319668,4
11320208,3
11320374,14
11320790,9
11320801,1
11321661,14
11323593,14
11323961,15
11324043,1
11324449,1
11324785,8
11325102,1
11326746,1
11328041,1
11329007,15
11329679,10
11330961,14
11333692,15
11334304,15
11335849,1
11336363,1
11337915,14
11338787,1
11338881,2
11339102,1
11339679,1
11340038,2
11340475,1
11341786,1
11342449,1
11342529,10
11342774,1
11343417,7
11343708,6
11344289,1
11344508,12
11345052,2
11347268,4
11348351,11
11348493,15
11348846,11
11349857,2
11350304,2
11350731,1
11350953,1
11351894,10
11352043,7
11352559,14
11353414,14
11354076,11
11354148,1
11354259,1
11354274,1
11354924,2
11355045,15
11355465,10
11357821,12
11358650,3
11359007,1
11360532,3
11361698,7
11362164,2
11363377,14
11364562,1
11364791,13
11364981,15
11365114,1
11365652,1
11366105,3
11367348,1
11367428,4
11369136,2
11369193,7
11369313,2
11370072,1
11370408,2
11370996,13
11371261,1
11371295,1
11372316,1
11373779,1
11374580,1
11374870,13
11376429,1
11377034,1
11377484,15
11377516,6
11377656,1
11377667,15
11378183,1
11378304,3
11378411,15
11378724,1
11378977,11
11379340,1
11379691,1
11379845,4
11381310,15
11381953,1
11382349,1
11383287,15
11384882,1
11385012,12
11387001,6
11387556,2
11389983,1
11389988,13
11390157,14
11390405,2
11391712,15
11393289,8
11395114,3
11395386,14
11395405,4
11395486,15
11395805,7
11395870,15
11395950,3
11396149,4
11397328,3
11398350,1
11398798,12
11398943,15
11400201,1
11404326,1
11404650,1
11405915,5
11406650,2
11406800,5
11407734,15
11407839,14
11407914,13
11407935,1
11409593,1
11410293,1
11410519,1
11412264,1
11414056,2
11414213,1
11414666,2
11415229,2
11416137,1
11416537,1
11418499,1
11419077,1
11420075,2
11420361,1
11420619,11
11421236,12
11422290,15
11423482,9
11424382,3
11424482,5
11424523,1
11425862,4
11426393,1
11426905,8
11428466,4
11429033,1
11429495,10
11429914,8
11431857,1
11432200,3
11432428,15
11432667,1
11434568,11
11435497,1
11436507,1
11436512,1
11437081,1
11437757,15
11438104,1
11438478,1
11438929,15
11439414,1
11440377,7
11441715,1
11441762,2
11442348,3
11442418,1
11443223,1
11443982,1
11444891,3
11446333,6
11447055,1
11447898,4
11450134,3
11450397,4
11450801,1
11451290,14
11451859,1
11451985,6
11452507,1
11452707,10
11452786,9
11453403,4
11453632,1
11453775,13
11454151,10
11455332,1
11455877,5
11456282,1
11456367,1
11457015,2
11457437,1
11458392,12
11458925,14
11459142,15
11459610,4
11459702,1
11461266,1
11461745,2
11462163,10
11462277,3
11463372,1
11464144,15
11464988,1
11465579,6
11466193,1
11466301,2
11466462,3
11466834,12
11466970,15
11468067,7
11473067,1
11473149,1
11474094,7
11474525,2
11476287,1
11476445,1
11477935,12
11478592,1
11479309,3
11479451,1
11479568,1
11480155,2
11480239,1
11480835,3
11480941,5
11481143,1
11481627,15
11483665,7
11484586,1
11485975,1
11486920,15
11486978,15
11487124,1
11487484,15
11488094,14
11488167,1
11488286,8
11488380,15
11488989,14
11489035,2
11489076,1
11490446,1
11491006,2
11491038,12
11491576,15
11492142,2
11492940,6
11493947,7
11494042,2
11495201,1
11495429,2
11496196,1
11496566,3
11498115,12
11500089,1
11500317,3
11500899,1
11501671,13
11501712,1
11501719,1
11501791,1
11501874,1
11502070,1
11502165,1
11502821,1
11503102,1
11503135,13
11503333,1
11503537,15
11504245,2
11506176,13
11506779,15
11507403,1
11507541,1
11507581,15
11508459,4
11510499,15
11510526,6
11510655,12
11513259,4
11513779,1
11516256,15
11516574,6
11516760,15
11516912,1
11517600,15
11518322,2
11519167,1
11519254,4
11519427,1
11520839,1
11522576,1
11523041,1
11523088,1
11523822,15
11524241,1
11524558,1
11525176,14
11525933,3
11525972,1
11528127,1
11528201,3
11528957,15
11530126,1
11531483,9
11531887,3
11532132,4
11532522,1
11533406,1
11533708,3
11534359,15
11534919,8
11536281,3
11537696,12
11537919,3
11539322,15
11539755,1
11539952,1
11542009,10
11542261,3
11542774,1
11543208,1
11543566,2
11543715,3
11543874,1
11544055,14
11545572,1
11546378,6
11547427,7
11548725,15
11549384,7
11549933,4
11550689,1
11550957,10
11551947,1
11552641,1
11553083,14
11553628,1
11553650,5
11554135,15
11554261,5
11555575,1
11555770,11
11556736,2
11556763,1
11557411,2
11557683,8
11557798,15
11559227,6
11559421,14
11559573,14
11563607,1
11564945,1
11565394,1
11566107,2
11567328,1
11567514,9
11567940,1
11568735,1
11570685,1
11570738,2
11571120,5
11571210,10
11571256,2
11573089,1
11573289,7
11573432,1
11574296,14
11574435,15
11576463,1
11576997,4
11577668,13
11578106,6
11578428,13
11579896,2
11580018,2
11580778,10
11582917,13
11583175,2
11583192,8
11584001,2
11584047,15
11585187,1
11585855,3
11585969,8
11586189,2
11586856,1
11587734,5
11589067,9
11589687,9
11590506,1
11590942,13
11591469,2
11591787,2
11592759,1
11593134,1
11593151,1
11593412,15
11594444,1
11596294,7
11596575,6
11596619,10
11598703,2
11599084,8
11599525,11
11599641,15
11601004,3
11601048,9
11601733,3
11604036,1
11604338,7
11606213,1
11606755,13
11607550,15
11607902,1
11609798,3
11609896,10
11610334,12
11610546,1
11610968,1
11611050,1
11611351,5
11611793,1
11613003,1
11613287,1
11613494,1
11615223,1
11616420,1
11618292,1
11618713,1
11619317,1
11619486,5
11619552,3
11619910,14
11620318,1
11620323,1
11621983,1
11622851,1
11623732,15
11625206,15
11625225,2
11626260,12
11627150,15
11627530,14
11628212,14
11629426,1
11629569,1
11630738,15
11630739,1
11630975,1
11631258,15
11633207,15
11633868,3
11635823,15
11637243,15
11638047,5
11638565,1
11640287,1
11640703,13
11641430,1
11642271,1
11644167,1
11644197,7
11645992,1
11647422,3
11648635,1
11648648,15
11648832,1
11649489,13
11649906,4
11651886,1
11653631,7
11653997,7
11655483,2
11656908,15
11656964,11
11658729,10
11658803,1
11659030,1
11660400,1
11660516,12
11660906,1
11661620,1
11662016,4
11663119,15
11663747,4
11665835,6
11666475,1
11666618,2
11666771,2
11667268,7
11667449,1
11668980,15
11669950,1
11670139,12
11670413,1
11670760,2
11672087,1
11672654,1
11674078,2
11676463,1
11676637,8
11678432,4
11678801,15
11679116,1
11679277,2
11679655,14
11680211,11
11681279,1
11681597,1
11682264,13
11682465,5
11682530,1
11682841,12
11682988,1
11683727,1
11683924,1
11684324,1
11684657,15
11684749,11
11685441,1
11687978,5
11687983,3
11688114,2
11689404,1
11690746,2
11691127,3
11694781,4
11695039,10
11695219,2
11695367,1
11695517,1
11695544,1
11695732,14
11697984,1
11698697,2
11698962,5
11699485,1
11699727,6
11699866,15
11699950,9
11701400,1
11701518,1
11702194,12
11702852,13
11703658,1
11703866,7
11705134,11
11707754,2
11709116,8
11712270,6
11714585,1
11715968,1
11717215,15
11717295,4
11719021,14
11719575,11
11721380,15
11721632,12
11721976,1
11722574,11
11723223,14
11723803,1
11724337,8
11724765,13
11724863,1
11726671,11
11727824,11
11730212,4
11730464,1
11733333,15
11733869,13
11734051,15
11734334,10
11735558,1
11737263,14
11737369,1
11738168,1
11738275,1
11738687,15
11739467,1
11742067,1
11743154,5
11743888,11
11744465,1
11744852,4
11745481,2
11746959,6
11748078,1
11749188,6
11750015,2
11751993,1
11752242,1
11752695,15
11753684,2
11753969,4
11755726,1
11756087,1
11757055,1
11759050,8
11760690,8
11761333,1
11761760,2
11762222,14
11764322,15
11764784,9
11765663,1
11767039,14
11767549,2
11769196,1
11769246,1
11771345,4
11771440,1
11771737,2
11772311,15
11772559,5
11773089,1
11773285,8
11774161,15
11775778,1
11775901,3
11778611,1
11778757,15
11778854,2
11778895,1
11779672,2
11780076,1
11782384,15
11782417,10
11782835,13
11782866,10
11783255,1
11783544,1
11783948,14
11784706,5
11785456,9
11785880,10
11788432,15
11789061,13
11790104,14
11790458,13
11790825,4
11791423,3
11791517,2
11791902,15
11792995,1
11793834,11
11794683,15
11795814,1
11796708,15
11797210,7
11797367,13
11797785,13
11799206,1
11799329,9
11800682,12
11801550,11
11802238,2
11803806,1
11803924,1
11804058,2
11804253,5
11805165,1
11806147,15
11807089,2
11809124,1
11809208,1
11809294,13
11809609,1
11810747,15
11815091,1
11816664,8
11817204,1
11817285,1
11817617,13
11818406,14
11818953,14
11821397,15
11821624,5
11821858,2
11821999,4
11822220,8
11823329,2
11823514,1
11824506,1
11825005,15
11826371,1
11826997,14
11827589,15
11828022,11
11828147,2
11831816,13
11832001,1
11833220,2
11834262,11
11835893,1
11836334,14
11836418,10
11836630,14
11837369,14
11838023,1
11838136,1
11839024,15
11839530,1
11840493,6
11841146,2
11842535,4
11842662,12
11843076,10
11843930,13
11845590,13
11847076,10
11847995,1
11849433,2
11849487,1
11850034,1
11851021,1
11852556,1
11852750,15
11852966,5
11853228,15
11854245,4
11854341,1
11855020,13
11855184,11
11855853,1
11856532,1
11857220,14
11857257,3
11858170,1
11858552,1
11859728,1
11860271,1
11860507,12
11860654,13
11861023,1
11861378,3
11861608,1
11862876,5
11863487,1
11864259,13
11864915,3
11865396,13
11866035,6
11866638,12
11866678,1
11866747,15
11867431,1
11867808,5
11868432,4
11869122,1
11869162,7
11869274,1
11869997,13
11870115,1
11871903,1
11874446,10
11874764,1
11874962,1
11875073,1
11875091,4
11875303,1
11877239,6
11881643,3
11883012,4
11883156,2
11884470,13
11884550,14
11884986,8
11885383,13
11885875,1
11886944,1
11887711,1
11888355,1
11889519,4
11889758,1
11890629,3
11891825,1
11892066,1
11892316,1
11892424,3
11892652,1
11893328,1
11893590,1
11893954,2
11894216,5
11895303,12
11898886,1
11900258,15
11900592,9
11902399,15
11903350,1
11904196,15
11904422,1
11905915,2
11906019,2
11907028,2
11907333,1
11907894,1
11908215,1
11908847,3
11908852,4
11908892,12
11909902,1
11911337,1
11911562,1
11912949,10
11913735,1
11913860,2
11914218,15
11914333,9
11914887,1
11915055,4
11915574,1
11915675,13
11915688,15
11915973,9
11916360,1
11916797,1
11916864,1
11917510,1
11917669,1
11921493,8
11922313,4
11922446,4
11922497,15
11922943,1
11923080,1
11923754,5
11923953,13
11924773,2
11924859,1
11925412,1
11925750,2
11926618,10
11926673,2
11927459,9
11928738,15
