52274,40
52279,20
52283,10
52284,50
52289,20
52291,40
52292,30
52293,50
52294,10
52299,20
52300,20
52301,50
52305,10
52306,40
52307,50
52310,20
52311,20
52313,50
52314,10
52316,20
52327,50
52328,20
52332,10
52335,30
52338,10
52340,50
52342,20
52344,50
52347,40
52349,50
52351,20
52355,50
52356,50
52357,10
52358,50
52361,40
52366,50
52367,20
52368,20
52369,20
52370,20
52371,20
52372,40
52375,30
52377,40
52378,20
52380,20
52381,50
52382,10
52383,50
52384,50
52385,50
52388,20
52389,10
52390,50
52391,20
52393,30
52396,50
52397,50
52398,50
52400,50
52401,20
52404,10
52405,20
52408,50
52409,20
52410,50
52411,10
52412,20
52413,20
52415,30
52424,40
52425,30
52427,10
52428,50
52429,10
52430,10
52431,20
52433,10
52434,20
52435,20
52436,40
52437,50
52438,20
52441,30
52442,50
52445,50
52447,50
52448,50
52451,50
52452,30
52454,50
52456,20
52457,50
52458,20
52459,20
52461,20
52462,50
52463,90
52466,10
52467,30
52468,20
52469,10
52472,20
52474,50
52475,10
52477,10
52478,20
52479,20
52482,20
52483,20
52488,20
52489,10
52490,50
52491,50
52492,10
52495,10
52496,30
52500,50
52502,10
52509,30
52510,10
52511,10
52512,10
52513,40
52516,20
52518,50
52519,20
52520,50
52521,10
52523,50
52524,20
52525,20
52526,20
52533,50
52534,20
52536,20
52540,20
52541,20
52544,50
52545,10
52546,10
52547,20
52548,50
52549,50
52550,20
52551,50
52552,50
52553,20
52554,20
52555,20
52556,10
52558,20
52559,20
52560,50
52562,50
52563,10
52565,50
52566,50
52567,50
52568,50
52569,10
52574,20
52582,50
52584,30
52586,10
52589,20
52590,30
52591,40
52595,30
52597,20
52598,20
52599,10
52601,50
52604,30
52607,30
52608,10
52609,20
52612,20
52613,50
52618,50
52622,50
52623,10
52624,20
52628,50
52629,10
52631,10
52632,20
52635,30
52636,50
52639,10
52640,20
52642,10
52643,50
52644,50
52645,50
52646,50
52648,40
52649,20
52651,50
52652,50
52653,10
52654,20
52655,50
52656,50
52657,10
52659,40
52661,50
52662,50
52664,10
52670,50
52671,10
52676,20
52677,50
52678,30
52679,160
52680,50
52681,50
52682,20
52685,20
52688,10
52689,20
52691,10
52694,20
52695,30
52696,20
52697,40
52699,20
52701,50
52702,10
52704,50
52707,30
52709,20
52710,50
52712,10
52714,30
52715,20
52716,20
52718,20
52719,30
52720,20
52721,10
52722,50
52723,20
52724,10
52725,10
52726,10
52727,50
52729,50
52730,50
52733,50
52734,30
52737,10
52738,30
52739,40
52743,10
52745,10
52747,20
52749,10
52750,50
52751,50
52753,30
52756,20
52757,50
52758,20
52764,20
52765,20
52766,50
52769,50
52771,50
52773,20
52775,30
52776,20
52778,50
52779,10
52780,30
52781,50
52782,50
52784,10
52785,30
52786,10
52787,50
52790,30
52794,20
52795,10
52798,50
52800,20
52801,50
52802,20
52804,50
52806,30
52807,50
52808,50
52810,20
52811,20
52813,10
52815,20
52816,10
52817,20
52819,20
52821,20
52822,20
52823,20
52824,20
52826,50
52828,50
52829,30
52831,10
52834,50
52835,10
52838,50
52839,20
52841,10
52842,10
52846,20
52847,50
52848,200
52850,20
52852,50
52854,10
52855,20
52858,50
52859,50
52860,20
52862,20
52863,50
52865,10
52866,50
52869,10
52870,50
52871,20
52872,50
52873,50
52874,10
52879,10
52881,20
52882,50
52884,50
52886,50
52887,30
52888,30
52889,20
52890,10
52891,20
52892,30
52894,50
52896,20
52897,50
52899,20
52900,20
52901,20
52902,10
52903,10
52906,10
52907,20
52908,20
52910,10
52911,20
52915,50
52916,10
52917,10
52918,10
52919,50
52920,10
52921,20
52924,10
52928,20
52932,10
52934,20
52936,20
52938,50
52940,30
52941,20
52945,10
52947,10
52949,50
52952,20
52954,20
52956,20
52960,20
52961,20
52963,10
52964,10
52965,20
52967,40
52969,50
52970,20
52971,50
52972,50
52976,30
52978,50
52981,10
52982,20
52983,40
52984,50
52985,50
52988,30
52990,50
52991,50
52992,20
52993,10
52994,20
52999,30
53001,50
53003,40
53005,20
53007,20
53012,10
53013,30
53015,50
53017,50
53019,10
53020,20
53021,10
53023,20
53024,10
53025,20
53026,10
53028,10
53030,10
53031,10
53032,20
53036,20
53039,10
53042,50
53045,50
53047,20
53048,20
53049,50
53051,20
53052,40
53053,20
53055,10
53056,20
53057,10
53062,50
53064,10
53065,40
53066,50
53067,50
53068,30
53069,50
53070,20
53071,30
53072,10
53075,10
53078,30
53079,10
53081,20
53082,20
53083,50
53088,40
53091,30
53092,50
53094,10
53097,10
53099,10
53100,50
53102,20
53103,50
53104,50
53105,30
53107,50
53109,20
53110,40
53113,50
53114,30
53115,20
53116,50
53117,20
53120,10
53122,20
53123,10
53126,50
53127,20
53128,30
53129,50
53131,20
53132,50
53133,10
53134,10
53136,50
53137,20
53144,20
53146,50
53148,40
53149,20
53155,20
53156,50
53159,50
53162,20
53163,10
53164,20
53166,10
53168,10
53169,10
53170,20
53171,10
53174,10
53175,20
53176,10
53177,30
53178,40
53179,20
53181,10
53182,50
53183,40
53185,50
53186,20
53187,10
53194,50
53196,40
53197,20
53198,50
53200,40
53202,20
53204,20
53206,50
53207,20
53212,30
53214,20
53216,20
53219,50
53220,20
53223,50
53229,20
53231,50
53232,10
53233,10
53234,20
53235,50
53237,40
53238,10
53239,20
53241,20
53242,50
53244,20
53245,50
53246,50
53249,20
53250,10
53251,50
53252,20
53254,50
53258,10
53259,20
53260,50
53261,20
53262,20
53265,50
53266,30
53268,20
53274,50
53277,20
53278,50
53279,50
53282,50
53283,50
53285,50
53286,10
53287,20
53288,30
53289,50
53290,20
53291,50
53293,10
53295,50
53296,10
53297,20
53298,40
53303,50
53306,20
53308,10
53310,20
53311,20
53313,50
53314,50
53315,20
53316,10
53318,10
53321,30
53330,40
53331,50
53332,10
53334,50
53336,20
53337,50
53338,10
53339,50
53340,10
53342,20
53344,20
53345,50
53350,20
53351,20
53354,50
53358,50
53363,20
53366,30
53367,10
53368,20
53369,10
53370,20
53372,20
53373,50
53374,30
53375,20
53377,50
53378,20
53379,10
53381,20
53385,50
53388,10
53389,20
53390,30
53391,20
53393,50
53397,20
53400,10
53401,20
53406,30
53407,50
53410,20
53414,20
53415,50
53417,20
53420,10
53421,50
53422,50
53423,50
53424,20
53427,20
53429,20
53430,10
53433,50
53434,50
53435,10
53439,50
53441,40
53442,10
53444,20
53445,20
53450,50
53451,10
53453,20
53454,20
53455,200
53456,10
53460,50
53464,20
53467,20
53472,20
53473,10
53474,30
53476,40
53477,30
53481,20
53482,50
53484,10
53487,50
53489,20
53490,10
53491,30
53492,50
53495,50
53496,10
53498,20
53502,30
53505,30
53509,10
53510,20
53511,10
53512,30
53513,20
53516,10
53520,10
53521,20
53524,40
53526,50
53527,10
53529,20
53531,20
53533,50
53535,10
53536,40
53539,20
53540,20
53541,10
53543,30
53544,50
53546,50
53547,50
53550,50
53553,20
53554,10
53555,50
53557,50
53559,20
53561,40
53563,20
53564,50
53565,20
53566,20
53567,20
53573,20
53574,20
53576,10
53577,10
53578,50
53580,20
53581,50
53582,50
53583,20
53584,50
53587,20
53588,20
53589,10
53590,10
53592,10
53594,50
53595,150
53597,50
53598,50
53599,50
53600,20
53602,50
53603,50
53605,30
53606,50
53607,20
53608,20
53610,30
53611,20
53613,10
53615,10
53616,50
53620,50
53626,20
53628,30
53629,50
53630,40
53632,20
53633,50
53634,30
53636,50
53644,30
53646,20
53647,10
53650,20
53651,20
53652,10
53653,40
53654,20
53655,50
53656,50
53657,50
53660,50
53661,20
53663,50
53664,50
53665,30
53667,30
53668,20
53670,20
53671,20
53672,200
53675,20
53677,50
53678,10
53681,10
53682,20
53683,50
53685,50
53686,20
53687,50
53688,10
53690,10
53695,30
53696,30
53701,20
53702,40
53704,30
53705,20
53706,30
53708,20
53712,30
53713,10
53716,50
53719,50
53721,20
53722,50
53723,10
53724,50
53725,50
53726,50
53730,20
53731,10
53732,30
53733,50
53736,50
53740,10
53741,20
53746,50
53747,10
53749,50
53751,50
53753,20
53755,20
53757,10
53758,10
53761,20
53762,10
53763,50
53764,40
53765,20
53767,20
53768,10
53770,10
53771,50
53772,50
53773,10
53774,20
53776,30
53777,30
53778,10
53780,20
53781,20
53784,20
53787,10
53788,20
53789,20
53790,20
53791,10
53792,50
53793,10
53794,50
53795,20
53796,20
53797,50
53798,30
53799,10
53800,50
53805,50
53808,40
53810,20
53820,20
53822,40
53823,50
53825,20
53826,10
53828,10
53829,20
53830,20
53831,100
53832,50
53834,20
53837,30
53838,20
53839,20
53842,20
53843,110
53847,20
53848,20
53852,20
53854,20
53857,10
53858,20
53859,10
53860,20
53861,10
53862,50
53867,10
53868,30
53870,20
53871,30
53872,20
53876,50
53877,10
53879,20
53880,20
53882,30
53883,50
53884,50
53885,50
53887,10
53889,50
53890,20
53891,50
53892,20
53897,50
53901,10
53903,10
53904,30
53907,30
53908,20
53909,50
53911,20
53914,10
53916,10
53917,20
53919,20
53922,20
53923,50
53924,50
53926,50
53927,30
53930,20
53931,10
53933,20
53934,20
53936,20
53937,20
53939,50
53940,50
53942,20
53945,20
53946,30
53947,10
53948,40
53950,30
53951,20
53953,50
53954,20
53955,30
53956,20
53957,30
53958,10
53960,10
53962,20
53963,10
53965,10
53966,20
53968,10
53969,20
53972,50
53973,20
53975,20
53976,20
53977,50
53978,50
53979,20
53980,50
53981,10
53982,10
53983,50
53985,10
53987,50
53988,20
53989,20
53994,20
53995,20
53996,50
53997,20
53998,10
53999,20
54001,20
54003,10
54005,30
54008,20
54009,20
54010,30
54011,20
54013,30
54014,50
54015,50
54018,10
54020,50
54023,30
54024,10
54027,10
54031,40
54033,20
54034,20
54035,50
54036,10
54037,30
54039,20
54040,10
54043,20
54044,20
54045,50
54048,50
54053,20
54054,20
54056,120
54058,10
54062,10
54064,50
54066,30
54067,20
54068,20
54069,20
54073,20
54074,50
54078,50
54083,20
54084,10
54089,30
54090,20
54091,20
54092,50
54094,40
54097,10
54101,50
54102,20
54103,20
54104,10
54106,20
54111,10
54114,50
54115,10
54117,50
54118,50
54119,10
54120,50
54122,10
54123,50
54124,20
54125,20
54126,50
54129,40
54130,10
54131,50
54132,30
54133,40
54134,10
54135,10
54136,20
54137,10
54139,20
54140,20
54141,20
54143,20
54144,20
54148,20
54154,10
54155,10
54157,50
54158,20
54161,10
54164,20
54165,50
54167,20
54169,20
54170,50
54171,50
54172,10
54173,20
54174,10
54178,40
54180,20
54181,20
54182,50
54184,50
54186,20
54189,10
54190,50
54192,20
54193,20
54194,50
54198,40
54199,10
54200,140
54201,30
54207,20
54208,30
54209,10
54211,50
54213,40
54214,50
54215,20
54216,10
54217,10
54219,20
54220,10
54221,30
54223,20
54224,10
54225,50
54226,20
54227,20
54228,20
54229,10
54233,50
54234,40
54235,10
54238,50
54243,20
54247,50
54249,20
54251,10
54254,20
54255,50
54256,50
54267,20
54269,10
54270,50
54273,20
54275,50
54276,20
54277,30
54282,50
54283,20
54284,10
54287,200
54289,20
54290,20
54293,50
54295,50
54296,10
54297,10
54300,30
54301,30
54303,20
54304,20
54305,30
54306,30
54307,10
54311,20
54312,200
54315,40
54316,30
54317,10
54318,50
54320,20
54321,40
54323,20
54326,50
54327,50
54330,10
54331,10
54337,40
54338,50
54339,10
54340,20
54342,20
54345,50
54347,20
54348,10
54350,50
54353,20
54354,30
54356,50
54357,40
54359,20
54360,30
54361,200
54362,20
54363,10
54364,10
54365,10
54367,10
54368,20
54369,20
54370,20
54372,20
54373,30
54378,50
54379,20
54382,10
54383,20
54385,20
54386,30
54387,30
54389,20
54393,10
54394,20
54396,20
54398,20
54399,20
54400,50
54401,50
54402,50
54403,20
54404,20
54405,10
54406,10
54409,20
54412,50
54415,20
54416,10
54418,20
54419,50
54421,30
54424,20
54426,30
54427,20
54430,10
54431,40
54433,50
54435,20
54436,20
54438,20
54439,10
54440,10
54441,10
54442,20
54443,50
54444,50
54445,10
54448,30
54449,50
54450,20
54453,30
54454,40
54455,30
54457,50
54459,50
54460,50
54463,20
54468,20
54473,10
54475,10
54476,140
54478,50
54480,50
54482,20
54487,50
54490,50
54494,10
54497,20
54498,50
54499,20
54500,50
54502,20
54505,20
54506,10
54507,20
54508,50
54509,20
54511,10
54518,30
54520,50
54522,50
54523,30
54525,20
54527,10
54530,50
54531,30
54532,40
54534,20
54535,20
54536,20
54540,20
54542,10
54543,10
54544,50
54545,20
54547,50
54548,50
54552,20
54554,50
54558,20
54559,40
54562,10
54566,10
54567,50
54568,50
54569,50
54571,50
54579,30
54580,20
54582,30
54584,20
54585,50
54587,20
54588,20
54591,40
54592,10
54594,10
54595,50
54596,10
54597,30
54599,50
54600,30
54601,40
54602,20
54603,40
54604,20
54609,20
54612,50
54614,30
54615,20
54616,20
54618,20
54620,30
54621,10
54622,10
54623,20
54625,20
54626,10
54630,50
54633,10
54634,10
54640,20
54642,50
54644,10
54646,30
54648,50
54649,50
54654,10
54655,10
54658,10
54659,30
54662,40
54664,20
54670,20
54671,20
54672,40
54673,50
54676,20
54678,20
54679,50
54681,20
54682,30
54683,50
54685,10
54691,50
54694,50
54696,10
54700,20
54701,20
54704,30
54705,50
54708,10
54709,10
54714,20
54716,20
54717,20
54718,10
54720,50
54721,20
54722,20
54725,10
54726,20
54727,20
54728,10
54729,50
54732,20
54733,50
54735,50
54736,10
54741,20
54745,20
54746,20
54747,20
54750,20
54751,10
54753,20
54754,10
54758,10
54759,30
54760,20
54761,20
54765,10
54767,10
54770,50
54776,10
54780,40
54785,30
54786,20
54789,50
54791,10
54792,50
54793,50
54794,40
54796,10
54798,10
54802,10
54804,50
54805,10
54807,20
54808,20
54809,20
54812,50
54821,10
54823,50
54825,50
54828,20
54830,10
54831,10
54832,50
54834,50
54835,50
54838,20
54839,20
54842,20
54851,30
54852,10
54853,40
54855,50
54856,10
54857,10
54860,40
54861,10
54863,20
54868,10
54869,10
54870,20
54872,50
54878,10
54882,10
54884,20
54886,20
54888,50
54889,50
54890,50
54891,20
54892,20
54894,50
54895,40
54896,20
54897,10
54898,50
54899,50
54900,10
54901,50
54904,50
54906,20
54908,50
54910,20
54911,50
54912,10
54914,50
54915,50
54917,40
54919,50
54920,20
54921,20
54923,20
54924,50
54930,20
54931,50
54936,20
54937,50
54944,20
54945,20
54946,50
54948,40
54952,30
54955,50
54957,20
54958,20
54959,20
54963,50
54964,30
54966,20
54970,50
54972,20
54973,20
54974,50
54977,20
54978,50
54981,50
54982,50
54984,20
54985,20
54986,20
54988,20
54990,50
54991,50
54992,20
54993,50
54998,20
54999,20
55001,10
55003,50
55005,10
55006,20
55007,50
55008,20
55009,50
55010,20
55011,50
55014,20
55016,30
55017,50
55019,10
55020,50
55022,50
55024,10
55025,20
55027,10
55029,10
55031,20
55032,50
55036,10
55037,10
55040,20
55043,10
55047,30
55048,10
55049,10
55051,10
55052,30
55055,20
55057,40
55058,20
55059,10
55060,50
55061,10
55062,50
55065,10
55068,20
55071,50
55072,10
55074,20
55075,50
55076,50
55077,20
55078,140
55080,10
55081,50
55082,10
55084,50
55086,20
55089,20
55090,10
55093,30
55095,20
55097,10
55100,50
55103,20
55104,50
55106,20
55107,50
55108,20
55110,50
55111,20
55112,50
55113,30
55114,20
55115,30
55117,20
55120,20
55122,50
55123,10
55125,50
55128,50
55131,50
55133,20
55135,50
55136,10
55137,20
55138,50
55139,30
55141,20
55143,20
55144,50
55147,30
55148,50
55149,10
55150,10
55151,20
55152,20
55155,50
55157,20
55160,30
55161,20
55163,10
55164,30
55166,40
55167,20
55168,50
55169,50
55170,20
55171,50
55172,20
55175,50
55176,50
55178,50
55179,30
55180,40
55182,50
55183,20
55184,30
55185,50
55186,50
55187,20
55188,10
55190,10
55193,50
55194,50
55195,50
55196,20
55198,10
55199,20
55200,40
55202,50
55203,20
55204,50
55205,30
55206,10
55212,20
55213,20
55214,140
55216,30
55217,50
55219,30
55223,10
55225,50
55226,30
55228,10
55229,50
55231,20
55232,20
55234,20
55236,140
55237,50
55240,10
55242,10
55243,20
55244,50
55246,50
55247,10
55248,50
55249,10
55253,10
55255,40
55256,40
55257,20
55258,10
55260,20
55261,50
55263,30
55268,20
55277,20
55281,20
55282,10
55283,10
55284,20
55285,10
55287,20
55288,20
55289,10
55290,50
55291,30
55294,20
55296,30
55297,40
55301,20
55303,30
55304,50
55306,20
55307,10
55310,30
55311,10
55314,10
55315,10
55318,30
55320,30
55327,20
55329,50
55331,50
55332,10
55335,20
55336,20
55340,20
55341,20
55342,10
55344,20
55345,30
55349,20
55350,10
55352,10
55357,10
55358,30
55359,50
55360,20
55364,10
55365,20
55366,50
55367,20
55370,10
55371,10
55372,50
55374,20
55375,20
55378,10
55379,20
55386,50
55387,50
55389,20
55390,20
55393,30
55395,30
55396,40
55397,30
55399,10
55400,20
55401,50
55402,40
55403,20
55408,50
55410,20
55411,50
55412,50
55413,50
55416,30
55418,20
55419,20
55420,20
55421,10
55425,20
55427,20
55429,10
55430,50
55431,20
55433,50
55434,10
55435,10
55436,20
55438,50
55440,50
55445,50
55448,10
55449,40
55451,20
55454,30
55457,30
55458,10
55460,10
55464,20
55466,20
55470,10
55472,10
55477,20
55478,20
55481,30
55488,10
55489,50
55492,40
55495,20
55496,50
55497,50
55498,20
55500,10
55503,20
55505,150
55506,50
55509,10
55510,50
55512,30
55513,40
55514,50
55515,50
55516,10
55517,50
55518,50
55519,20
55520,30
55521,10
55525,20
55526,50
55527,20
55528,20
55530,50
55536,20
55537,50
55538,50
55540,50
55543,50
55546,20
55549,20
55550,10
55551,10
55552,10
55553,20
55554,20
55556,50
55557,20
55558,10
55561,10
55562,40
55563,50
55564,40
55566,50
55567,40
55569,20
55571,50
55572,40
55574,20
55575,10
55576,50
55577,20
55581,10
55582,20
55583,10
55586,10
55588,20
55589,20
55590,20
55591,10
55592,30
55594,20
55596,50
55598,10
55600,50
55601,30
55604,50
55608,20
55609,20
55612,10
55613,40
55615,20
55616,10
55617,10
55618,50
55619,50
55620,30
55621,50
55624,30
55625,20
55626,20
55627,20
55628,20
55629,50
55632,20
55634,20
55636,20
55640,50
55641,20
55643,50
55644,50
55646,50
55650,10
55651,20
55652,10
55653,50
55656,20
55657,30
55659,50
55661,50
55663,20
55664,50
55665,50
55666,50
55667,10
55669,10
55673,20
55677,20
55679,50
55681,20
55685,30
55686,10
55687,30
55689,10
55690,30
55691,50
55694,50
55695,20
55696,50
55697,20
55698,50
55700,10
55701,50
55703,10
55704,20
55705,30
55706,50
55707,50
55710,50
55711,10
55712,10
55713,20
55714,20
55716,20
55718,20
55721,30
55724,10
55725,20
55729,50
55733,30
55734,20
55735,50
55736,10
55737,30
55738,20
55739,180
55740,50
55741,20
55742,10
55743,50
55744,50
55745,20
55746,50
55747,50
55748,20
55753,20
55754,50
55755,20
55756,20
55759,20
55760,20
55761,20
55763,40
55765,20
55766,10
55767,20
55768,20
55770,10
55772,50
55773,20
55775,10
55778,20
55779,20
55780,40
55781,30
55783,20
55784,50
55786,30
55788,20
55791,40
55795,20
55796,20
55802,50
55803,10
55804,10
55806,50
55808,30
55812,50
55815,50
55817,20
55818,20
55820,10
55824,10
55825,20
55826,20
55827,20
55832,50
55834,50
55836,10
55837,10
55842,30
55846,10
55847,10
55849,50
55851,10
55853,20
55858,10
55863,50
55864,50
55865,20
55866,10
55867,40
55869,30
55870,50
55873,20
55874,10
55875,160
55877,50
55879,50
55880,20
55882,20
55883,20
55885,50
55887,20
55889,20
55890,40
55895,20
55897,20
55901,10
55902,20
55903,50
55905,50
55908,20
55910,50
55913,50
55916,10
55919,50
55920,40
55921,30
55922,50
55924,20
55925,20
55926,10
55927,50
55928,20
55929,50
55930,20
55931,20
55932,10
55933,20
55934,20
55936,10
55937,20
55938,50
55941,20
55944,50
55945,20
55946,30
55947,10
55951,50
55952,50
55954,20
55957,50
55958,20
55960,10
55961,20
55962,50
55963,20
55966,30
55970,30
55972,50
55973,20
55976,10
55977,30
55980,20
55981,50
55982,10
55983,50
55984,10
55986,10
55987,10
55990,20
55991,10
55993,10
55994,10
55995,10
55997,10
55998,20
56000,10
56001,20
56003,20
56007,10
56008,20
56009,20
56011,20
56015,50
56019,50
56023,20
56024,10
56028,20
56029,20
56031,10
56032,20
56034,50
56035,20
56036,50
56037,20
56040,20
56042,10
56043,30
56044,20
56046,50
56047,30
56048,20
56052,10
56053,50
56058,30
56060,50
56062,10
56063,30
56064,50
56066,20
56067,50
56068,20
56069,50
56071,20
56074,10
56075,10
56078,10
56080,20
56081,10
56083,20
56089,50
56092,50
56093,50
56095,30
56097,50
56102,20
56103,50
56107,50
56108,10
56110,10
56112,20
56113,20
56114,30
56115,10
56117,10
56118,10
56119,50
56120,10
56121,10
56122,50
56124,10
56125,50
56126,50
56127,10
56128,10
56130,40
56132,30
56134,50
56136,20
56138,30
56140,50
56141,20
56142,20
56145,10
56148,10
56151,20
56152,10
56154,50
56156,20
56159,20
56160,10
56161,10
56162,20
56163,40
56165,10
56166,10
56167,50
56168,200
56172,50
56174,10
56175,20
56176,20
56177,20
56179,20
56180,10
56181,10
56183,30
56184,50
56186,50
56188,50
56189,10
56190,10
56191,50
56192,20
56194,50
56195,20
56196,40
56198,20
56199,20
56200,10
56201,20
56204,30
56210,30
56211,10
56212,20
56213,50
56214,50
56215,30
56217,30
56220,50
56221,10
56222,10
56224,10
56225,50
56226,20
56228,20
56230,20
56231,20
56232,30
56233,50
56234,50
56235,10
56239,50
56240,20
56242,10
56243,20
56244,50
56245,50
56248,10
56249,20
56250,10
56254,10
56255,50
56256,20
56259,30
56260,50
56262,10
56263,10
56264,40
56265,50
56267,10
56271,30
56272,20
56273,10
56274,50
56275,20
56276,50
56278,10
56279,50
56281,200
56282,10
56283,50
56286,10
56289,20
56290,20
56291,20
56294,20
56295,20
56297,20
56298,50
56303,10
56306,50
56309,10
56311,50
56312,20
56313,10
56315,50
56316,10
56317,10
56318,10
56322,20
56324,50
56325,10
56326,50
56327,20
56329,30
56331,20
56332,10
56333,20
56337,50
56341,50
56342,40
56343,20
56346,30
56349,50
56353,20
56354,10
56355,50
56356,10
56357,40
56358,20
56359,50
56361,50
56362,50
56366,50
56367,10
56368,50
56370,20
56372,20
56378,10
56379,20
56380,20
56381,20
56383,50
56384,10
56385,10
56387,20
56390,10
56392,30
56393,20
56394,20
56397,30
56398,50
56399,20
56403,30
56404,20
56405,50
56406,20
56407,50
56411,50
56412,20
56413,20
56414,50
56415,20
56419,10
56420,30
56421,20
56422,20
56423,20
56424,40
56427,40
56428,50
56430,30
56431,20
56434,50
56436,40
56440,50
56441,20
56446,20
56447,20
56449,20
56451,10
56452,20
56453,30
56454,40
56455,20
56458,50
56460,30
56462,20
56465,50
56467,50
56469,20
56470,20
56471,50
56474,30
56476,20
56477,30
56478,20
56479,20
56481,10
56483,20
56485,20
56486,50
56488,10
56489,20
56493,30
56494,50
56495,10
56496,50
56497,30
56500,10
56502,10
56503,40
56504,10
56507,10
56508,20
56510,10
56512,10
56513,30
56515,40
56518,20
56519,50
56521,20
56522,50
56524,30
56526,10
56528,50
56530,20
56531,10
56532,20
56533,50
56538,10
56540,20
56543,20
56544,20
56545,30
56546,50
56549,10
56553,40
56554,50
56556,10
56558,50
56559,10
56562,20
56564,50
56570,20
56573,50
56574,10
56575,30
56576,10
56580,30
56581,50
56584,20
56588,10
56589,30
56590,50
56591,10
56592,20
56593,10
56601,50
56602,10
56604,10
56605,50
56606,50
56607,20
56609,10
56610,50
56611,30
56613,20
56614,10
56615,20
56619,20
56620,10
56621,50
56622,50
56623,20
56625,20
56626,10
56627,20
56630,20
56631,50
56632,20
56633,10
56635,50
56637,20
56638,30
56641,10
56643,10
56646,20
56651,50
56654,30
56655,10
56657,150
56658,20
56659,40
56668,50
56669,20
56673,10
56679,30
56681,40
56683,30
56684,50
56685,20
56686,20
56689,50
56690,20
56692,20
56693,10
56695,50
56696,50
56699,50
56700,50
56702,50
56704,20
56706,50
56707,50
56709,50
56715,50
56716,10
56717,10
56720,50
56722,50
56724,10
56725,10
56726,20
56727,40
56729,50
56730,20
56734,10
56735,10
56737,10
56738,10
56740,20
56742,10
56743,30
56744,50
56746,20
56747,20
56748,30
56749,30
56754,10
56755,50
56757,20
56758,40
56760,10
56761,50
56762,50
56765,50
56768,50
56769,30
56770,50
56772,10
56773,50
56776,20
56777,40
56778,10
56780,50
56783,40
56784,20
56786,50
56787,20
56788,50
56791,20
56793,10
56795,50
56797,20
56798,10
56802,10
56803,50
56805,10
56806,10
56807,30
56810,20
56811,30
56814,20
56817,50
56819,50
56820,10
56822,10
56824,50
56826,50
56827,20
56832,30
56835,20
56836,50
56837,50
56838,20
56839,20
56840,50
56841,20
56842,20
56843,50
56844,10
56845,30
56846,40
56851,20
56854,10
56855,20
56859,20
56860,30
56862,50
56863,20
56865,20
56866,10
56868,10
56869,40
56877,20
56878,20
56881,10
56883,50
56886,20
56887,10
56888,50
56890,10
56891,30
56893,50
56894,10
56896,50
56897,50
56898,20
56900,50
56901,20
56903,10
56906,10
56907,20
56909,20
56910,20
56912,10
56913,20
56919,10
56921,20
56923,50
56926,50
56927,30
56929,50
56932,10
56933,50
56935,10
56936,50
56937,20
56939,20
56942,50
56944,50
56946,40
56953,50
56958,20
56960,50
56961,20
56964,20
56966,20
56968,50
56970,20
56971,10
56972,20
56973,20
56980,10
56984,10
56985,20
56988,50
56989,40
56990,50
56991,50
56992,50
56993,50
56994,20
56996,50
56997,20
57002,50
57004,10
57006,20
57007,20
57010,50
57011,10
57017,50
57018,50
57019,10
57021,50
57023,50
57024,10
57027,10
57030,40
57031,20
57034,20
57035,10
57036,20
57037,30
57038,10
57039,20
57040,50
57042,10
57045,10
57049,10
57050,50
57052,20
57054,50
57055,10
57057,20
57058,30
57060,20
57063,20
57065,10
57068,40
57070,20
57071,20
57073,20
57074,10
57075,50
57076,50
57077,20
57080,10
57081,10
57082,20
57083,40
57084,20
57086,20
57087,10
57091,20
57095,20
57097,10
57098,20
57099,50
57101,50
57103,50
57105,20
57106,30
57108,10
57109,10
57111,30
57113,20
57115,20
57116,20
57121,10
57123,20
57125,20
57129,50
57133,50
57134,50
57135,20
57136,50
57137,20
57141,10
57143,10
57144,20
57147,20
57148,20
57155,20
57156,20
57157,20
57159,30
57162,10
57163,10
57168,50
57169,30
57170,10
57171,20
57172,10
57177,40
57180,10
57181,10
57182,20
57183,20
57186,10
57188,200
57189,40
57192,50
57195,10
57198,40
57200,50
57202,50
57204,20
57206,10
57207,50
57209,10
57210,50
57213,20
57214,50
57215,50
57217,30
57219,10
57224,20
57227,50
57229,30
57231,50
57235,20
57242,50
57243,20
57246,10
57248,50
57249,30
57250,50
57251,20
57252,50
57256,10
57258,50
57259,20
57260,30
57262,20
57264,20
57268,20
57269,10
57271,50
57273,50
57277,20
57280,40
57282,20
57284,50
57285,20
57289,50
57292,10
57294,50
57295,30
57297,10
57299,10
57300,20
57301,20
57306,20
57307,10
57308,20
57309,10
57311,10
57312,50
57313,20
57314,30
57317,20
57322,30
57323,20
57325,40
57326,30
57327,10
57328,50
57330,20
57331,20
57332,20
57333,50
57338,20
57339,30
57340,50
57341,20
57343,30
57347,20
57348,20
57349,50
57350,20
57353,20
57354,10
57355,50
57356,50
57357,20
57361,30
57363,10
57365,20
57366,20
57367,10
57368,50
57369,30
57371,50
57373,10
57379,30
57381,50
57382,20
57383,20
57386,20
57389,50
57390,20
57392,10
57394,20
57395,10
57396,50
57398,50
57399,30
57403,20
57406,50
57408,20
57410,20
57411,30
57414,10
57415,50
57416,10
57418,20
57419,50
57420,20
57421,10
57422,10
57425,20
57426,50
57428,20
57429,10
57431,10
57435,10
57437,20
57438,20
57439,10
57442,10
57443,10
57446,50
57447,50
57448,10
57449,30
57450,20
57453,20
57454,20
57455,20
57457,50
57458,30
57459,50
